UserID,GameID,ClickCount,Rating,Buy
user_781,411270782,4,0,0
user_781,1278845241,6,0,0
user_781,472686905,4,4,0
user_781,1139058545,5,4,0
user_781,1205188884,3,0,0
user_781,1469522643,2,4,0
user_781,1230737058,5,3,0
user_781,996546028,5,4,0
user_781,1323556006,2,3,0
user_781,924417201,2,2,0
user_781,1328766565,5,0,0
user_781,894064113,5,0,0
user_781,1160761293,4,0,0
user_781,688727113,3,0,0
user_781,881625712,3,3,0
user_781,969121796,4,3,0
user_781,1321575063,4,3,0
user_781,1049080818,1,3,0
user_781,916794270,5,3,0
user_781,1441753387,5,4,0
user_781,896971470,2,0,0
user_781,331538702,3,5,0
user_781,318639200,4,3,0
user_781,1344210520,4,0,1
user_781,1135598657,4,0,0
user_781,1115086562,4,0,0
user_781,1441517950,4,2,0
user_781,1435323732,4,0,1
user_781,1442816670,3,5,0
user_781,1332108732,3,5,0
user_781,1372662767,2,4,0
user_781,1414803048,5,5,0
user_781,1102236664,4,0,0
user_781,1244643263,5,3,0
user_781,1399924592,1,0,0
user_781,1289002952,5,4,0
user_781,974021252,4,3,0
user_781,1228053463,4,0,0
user_781,955495888,5,5,0
user_781,1131147975,2,3,0
user_782,807333394,4,0,0
user_782,473788469,1,4,0
user_782,1161625317,2,5,0
user_782,377544857,3,0,1
user_782,1297543011,4,0,0
user_782,1236854358,5,5,0
user_782,1258137706,4,3,0
user_782,351086172,7,0,0
user_782,588575192,1,2,0
user_782,1050764647,4,4,0
user_782,642838812,7,3,0
user_782,1071004626,5,0,0
user_782,1192749669,2,0,0
user_782,1214721305,4,4,0
user_782,949770594,4,5,0
user_782,979187894,6,5,0
user_782,558296417,5,3,0
user_782,1377282313,4,3,0
user_782,922441676,6,0,0
user_782,1107597750,3,4,1
user_782,1033282400,6,4,0
user_782,1402501849,5,0,0
user_782,1255466582,3,0,0
user_782,979751069,3,0,0
user_782,1046400484,6,4,1
user_782,1362371756,4,2,0
user_782,1238675223,5,5,0
user_782,1106543228,1,2,0
user_782,1073125597,4,3,0
user_782,1187402996,3,0,0
user_782,1439162939,2,3,0
user_782,1108422838,3,0,0
user_782,866761845,3,4,0
user_782,1134446132,5,2,0
user_782,1077699653,3,4,0
user_782,384855809,2,0,0
user_782,931424825,5,3,0
user_782,1086926238,3,0,0
user_782,1128198503,6,4,0
user_782,538258369,2,2,0
user_782,1082931010,2,0,0
user_782,1066217983,5,3,0
user_782,1319828532,3,4,0
user_782,1403751518,4,3,0
user_782,1291632104,6,3,0
user_783,980923322,6,0,0
user_783,1104952333,5,0,0
user_783,1238189589,3,4,0
user_783,1350423680,4,0,0
user_783,927924735,5,4,0
user_783,929052495,3,0,0
user_783,1129201745,6,3,0
user_783,522389317,6,0,0
user_783,1151307421,4,0,0
user_783,1392493196,6,4,0
user_783,1186639328,3,0,0
user_783,413642222,4,4,1
user_783,464027978,2,3,0
user_783,1333387671,6,3,0
user_783,542836456,5,5,0
user_783,447310795,5,3,0
user_783,1024071345,6,4,0
user_783,1099435133,2,0,1
user_783,888225023,2,0,0
user_783,1219601337,4,4,0
user_783,395232844,2,0,0
user_783,1392608717,3,4,0
user_783,1147936219,5,3,0
user_783,541044144,4,0,0
user_783,824239280,2,4,0
user_783,1397759318,5,0,0
user_783,1112733868,4,4,0
user_783,1235177619,5,0,0
user_783,1444750762,4,0,0
user_783,1428297400,2,0,0
user_783,1305156944,6,4,0
user_783,1124796705,5,0,0
user_783,1236569038,5,2,0
user_783,912843351,6,2,0
user_783,540314767,4,0,0
user_783,616022559,5,0,0
user_783,1198421100,2,4,0
user_783,1462886536,6,0,0
user_783,1234145295,3,3,0
user_783,641418872,2,0,0
user_783,1448630038,5,4,0
user_784,534413741,5,0,0
user_784,1171449267,10,0,0
user_784,1184102235,5,4,0
user_784,1064901499,2,5,0
user_784,1338247017,3,0,0
user_784,1080369552,3,0,0
user_784,915437468,5,3,0
user_784,1268518832,3,3,1
user_784,973863543,3,0,0
user_784,1078989478,4,2,0
user_784,1403717238,6,0,0
user_784,1381204335,5,4,0
user_784,805535916,3,1,0
user_784,809455204,5,3,0
user_784,384357212,5,0,0
user_784,933504458,6,2,0
user_784,931183707,5,0,0
user_784,876877186,5,0,0
user_784,377734408,4,3,0
user_784,1058245379,4,3,0
user_784,1129237429,4,0,1
user_784,1123501692,5,3,0
user_784,843478282,5,0,0
user_784,359081738,3,0,0
user_784,793803023,3,0,0
user_784,1309578981,8,3,0
user_784,448246388,5,0,1
user_784,979117498,5,0,0
user_784,1453671655,5,0,0
user_784,1182789575,2,2,0
user_784,1350107376,6,0,0
user_784,1341485498,2,0,0
user_784,1236781419,6,5,0
user_784,919485069,2,0,0
user_785,1369739415,3,0,0
user_785,1434743520,3,4,0
user_785,412097279,3,4,0
user_785,1139874557,3,2,0
user_785,903027840,4,4,0
user_785,465325682,3,0,0
user_785,1139896246,3,0,0
user_785,967898797,3,0,0
user_785,327244757,11,0,0
user_785,547013157,7,5,0
user_785,1460369535,3,0,0
user_785,1129957529,6,0,0
user_785,712135038,2,4,0
user_785,1039841501,6,0,0
user_785,846746281,6,0,0
user_785,888196962,4,2,0
user_785,439577614,4,0,0
user_785,969316884,5,0,0
user_785,1150522738,2,3,0
user_785,1437910629,4,0,0
user_785,1326143660,4,2,0
user_785,1464774374,3,5,0
user_785,1088935450,6,4,0
user_785,1210633515,4,3,0
user_785,881353508,3,0,0
user_785,1136163226,2,0,0
user_785,1329362395,2,5,0
user_785,737824004,2,0,0
user_785,906509003,3,3,0
user_785,1415642383,5,3,0
user_785,1024279139,2,4,0
user_785,1231722629,7,4,0
user_785,1454921591,7,4,0
user_786,1165361674,5,4,0
user_786,1160439250,3,5,0
user_786,1207759862,9,0,0
user_786,839809935,3,3,0
user_786,567949948,5,0,0
user_786,988630141,6,5,0
user_786,1231291405,5,5,0
user_786,1054833313,5,2,0
user_786,1457223764,5,2,0
user_786,1454627218,2,3,0
user_786,892657298,3,3,1
user_786,1247224369,1,0,0
user_786,433843875,2,4,0
user_786,1111344261,4,0,0
user_786,966779901,4,0,0
user_786,431992865,10,0,0
user_786,1460101776,3,0,0
user_786,1384997051,4,2,0
user_786,1088210229,6,3,0
user_786,1316067604,3,0,0
user_786,437602797,3,3,0
user_786,633076016,1,5,0
user_786,894893771,4,3,0
user_786,965218842,1,5,0
user_786,1212572901,3,0,1
user_786,1332414623,1,2,0
user_786,1413005521,2,0,0
user_786,1345268130,6,4,0
user_786,338729908,4,4,0
user_786,518021306,4,3,0
user_787,1179122840,4,3,0
user_787,1449336322,4,2,0
user_787,656080089,6,3,0
user_787,1033199917,5,0,0
user_787,1270314229,3,5,0
user_787,1004350272,4,0,0
user_787,1005061415,3,3,0
user_787,1437716878,7,4,0
user_787,1360271892,2,5,0
user_787,1210420980,2,0,0
user_787,1341582902,2,3,0
user_787,1107489646,4,2,0
user_787,1259072806,6,5,0
user_787,930080330,4,0,0
user_787,964480188,5,0,0
user_787,1441745982,5,3,0
user_787,346622193,3,0,0
user_787,1187778512,3,0,0
user_787,324538716,6,4,0
user_787,333277750,2,1,0
user_787,727487595,3,0,0
user_787,1233020156,7,0,0
user_787,1154048511,3,0,0
user_787,1250617322,6,0,0
user_787,1050482029,6,0,0
user_787,399710457,5,4,0
user_787,1440959871,7,5,0
user_787,871865424,8,2,0
user_787,1247293007,2,0,0
user_787,1271323165,5,4,0
user_787,652190872,4,5,0
user_787,842997655,5,0,0
user_787,1169461868,8,3,1
user_787,487110935,2,4,0
user_787,1273832137,4,4,1
user_787,988752547,3,0,0
user_787,459407847,3,1,0
user_787,1195407274,4,0,0
user_787,1076070197,4,0,0
user_787,881453419,8,0,0
user_787,1093583050,4,0,0
user_787,733449664,1,0,0
user_787,1397169446,4,5,0
user_787,1439462864,3,4,0
user_787,1166467260,1,3,0
user_787,489915587,2,3,0
user_787,929651846,5,5,0
user_787,1326679142,3,0,0
user_788,1250136199,7,4,0
user_788,1022351367,4,4,0
user_788,805509057,5,3,0
user_788,1297938549,4,0,0
user_788,1163666551,5,0,0
user_788,689544648,4,3,0
user_788,1048895539,4,0,0
user_788,647176289,4,4,0
user_788,1152366665,6,5,0
user_788,1234849699,7,4,0
user_788,1186312572,4,3,0
user_788,521514229,4,0,0
user_788,871205610,7,5,0
user_788,733121320,4,0,0
user_788,1067535262,4,0,0
user_788,1289084161,3,3,0
user_788,829514526,6,5,1
user_788,1060113011,6,4,0
user_788,1458973365,3,4,0
user_788,1220354063,3,3,0
user_788,1347812824,5,0,0
user_788,1467335024,4,2,0
user_788,400627033,7,1,0
user_788,1464737001,4,3,0
user_788,1089955577,4,4,0
user_788,638851840,3,4,0
user_788,634473034,5,3,0
user_788,489193253,5,3,1
user_788,1446587321,3,3,0
user_788,1219601337,2,0,0
user_788,1142549427,5,0,0
user_789,507409247,6,0,0
user_789,1133680196,6,1,0
user_789,605412727,8,3,1
user_789,1077052682,5,3,0
user_789,1208346401,4,3,0
user_789,1148385430,7,5,0
user_789,1165650623,4,3,0
user_789,955042299,4,0,0
user_789,1109975832,4,2,0
user_789,1280445198,2,2,0
user_789,1288873981,4,0,0
user_789,800378487,4,3,0
user_789,1072300113,3,0,0
user_789,1046402839,3,4,1
user_789,1259664290,2,0,0
user_789,1035152249,2,0,0
user_789,1194847348,6,2,0
user_789,1238688409,5,3,0
user_789,1087723177,5,0,0
user_789,708457519,6,5,0
user_790,1108700552,2,0,0
user_790,1090276143,6,3,0
user_790,686298531,3,0,0
user_790,1458329258,5,1,0
user_790,897820872,3,2,0
user_790,947553508,5,4,0
user_790,1224067785,6,5,0
user_790,980977103,5,0,0
user_790,1121507023,4,0,0
user_790,1018208998,4,3,0
user_790,824498578,4,4,1
user_790,1132629520,8,0,0
user_790,1162658261,6,4,0
user_790,1455042147,5,3,0
user_790,1198858723,2,5,0
user_790,1412191618,7,3,0
user_790,978718421,8,0,0
user_790,725296274,7,4,0
user_790,1130991850,3,4,1
user_790,955050855,3,3,0
user_790,1437065416,4,0,1
user_790,1077978848,7,2,0
user_790,1065352737,3,2,0
user_790,1471920188,3,0,0
user_790,1083707562,8,3,0
user_790,1205958102,3,3,0
user_790,1324564174,5,4,0
user_790,975088154,6,4,0
user_790,1458762302,4,2,0
user_790,1459746143,3,0,1
user_790,468569981,6,2,0
user_790,1135892114,3,5,1
user_790,477076878,3,3,0
user_790,1296614281,4,0,0
user_790,1401510106,4,0,0
user_790,1438030715,8,0,0
user_790,1186719068,4,3,0
user_790,1420433634,2,3,0
user_790,1384291381,6,3,0
user_790,504578852,3,4,0
user_790,874950068,2,4,0
user_790,1097506591,2,4,0
user_791,1202820233,6,1,0
user_791,849798794,4,0,0
user_791,1299840276,3,5,0
user_791,605412727,3,3,0
user_791,528919633,5,3,0
user_791,336472524,2,3,0
user_791,1045838308,5,4,0
user_791,1104625656,3,5,0
user_791,1168921131,3,3,1
user_791,1139444316,8,4,0
user_791,1315500620,3,3,0
user_791,868585137,6,2,0
user_791,1393799957,5,0,0
user_791,651515299,4,4,0
user_791,1446715509,4,0,0
user_791,993520831,4,3,0
user_791,1360271892,2,1,0
user_791,1018813743,2,4,0
user_791,1438889865,2,0,0
user_791,1201372068,3,4,0
user_791,1085492424,5,0,1
user_791,482299549,6,4,0
user_791,1018348089,6,2,0
user_791,553060813,6,0,0
user_791,1166985453,2,0,0
user_791,1113994901,4,4,0
user_791,1174828598,2,4,0
user_791,582697151,6,3,0
user_791,453127025,1,5,0
user_791,924010506,4,0,0
user_791,1250968032,4,4,0
user_791,1166984101,4,0,0
user_791,1378822743,5,0,0
user_791,346728338,6,3,0
user_791,1419963053,6,4,0
user_791,1211784014,2,3,0
user_791,1450513331,6,4,0
user_791,1461451539,2,5,0
user_791,1446458877,2,0,0
user_791,1034642843,4,2,0
user_791,757889911,7,0,0
user_791,1066751995,3,3,1
user_791,1446637460,5,0,1
user_791,1173580905,5,3,0
user_791,505077368,3,1,0
user_791,1391190847,7,4,0
user_791,1214213516,2,0,1
user_791,398916179,2,0,0
user_791,1223528470,3,4,0
user_792,962969544,4,4,0
user_792,976054799,5,4,0
user_792,873934003,6,5,0
user_792,681766609,1,0,0
user_792,643054859,2,3,0
user_792,1170109249,5,2,0
user_792,1189227090,3,5,0
user_792,717659021,5,0,0
user_792,1207081666,2,0,0
user_792,935214077,3,4,1
user_792,1470934453,2,0,1
user_792,1149692858,5,0,0
user_792,945975522,4,4,0
user_792,1077961953,3,3,0
user_792,951696759,3,0,0
user_792,1438229500,6,0,0
user_792,561439093,3,0,0
user_792,1277638076,5,4,0
user_792,1082350424,1,5,0
user_792,1123828832,8,0,0
user_792,1263329972,2,2,0
user_792,1252257134,5,0,0
user_792,543822916,3,0,0
user_793,1217894703,1,0,0
user_793,939938131,2,3,0
user_793,1398204335,3,3,0
user_793,1411456080,5,2,0
user_793,686270145,3,0,0
user_793,1220794726,6,0,0
user_793,1293861593,4,3,0
user_793,1471482802,4,3,0
user_793,482543084,3,0,0
user_793,1122996285,3,0,0
user_793,1108354112,7,4,0
user_793,894186618,5,3,0
user_793,1291730075,5,0,0
user_793,1469049256,5,0,0
user_793,982831489,3,0,0
user_793,973064505,6,0,0
user_793,1135930137,4,4,0
user_793,1451663107,5,2,0
user_793,1021042231,2,5,0
user_793,1083403720,5,5,0
user_793,1459046344,3,3,0
user_793,1200280640,3,0,0
user_793,1299538645,6,0,1
user_793,1442816670,3,4,0
user_793,1171339123,4,0,0
user_793,937296325,6,0,0
user_793,952653557,1,4,0
user_793,648019675,3,0,0
user_793,550067264,7,0,1
user_793,1027262257,4,0,0
user_793,1246448128,6,0,0
user_793,1441879023,5,4,0
user_793,1240222889,3,0,0
user_793,1179424160,3,0,0
user_793,539195552,6,4,0
user_793,1080616399,4,0,0
user_793,1141699696,3,0,0
user_793,886552148,4,0,0
user_793,1097501245,4,1,0
user_793,1219674107,3,4,0
user_793,1440478925,4,5,0
user_793,420352842,6,3,0
user_793,1378020280,2,4,0
user_793,1357615702,6,0,0
user_793,869223040,5,5,0
user_794,1369059329,3,3,0
user_794,1199441984,6,3,0
user_794,1071668808,5,3,0
user_794,1168835186,3,0,0
user_794,839496532,1,4,0
user_794,813974609,2,0,0
user_794,738375086,4,0,0
user_794,955637699,9,3,0
user_794,1100292960,6,0,0
user_794,632963233,4,0,0
user_794,606980613,4,4,0
user_794,573576947,6,4,0
user_794,695468874,1,3,0
user_794,1436493328,4,0,0
user_794,446004874,3,4,0
user_794,412097279,10,0,0
user_794,1458483704,5,0,0
user_794,990964976,1,5,1
user_794,1235177619,4,0,0
user_794,999650388,1,2,0
user_794,1457760673,5,3,0
user_794,522282725,3,5,0
user_794,1451105608,3,0,0
user_794,1128136570,3,0,0
user_794,1240379695,5,0,0
user_794,1132919021,2,2,0
user_794,966170812,5,0,0
user_794,1303465982,2,0,0
user_794,972314578,3,0,0
user_794,1214946019,3,0,0
user_794,991051249,4,0,0
user_794,1168911293,3,4,1
user_794,1466201059,4,0,0
user_794,1229060152,1,0,0
user_795,1440267945,5,3,0
user_795,1434115041,4,4,0
user_795,1438393485,1,0,0
user_795,1076161843,3,0,0
user_795,1447971309,5,3,1
user_795,1332516918,5,4,0
user_795,687821956,6,3,0
user_795,1392080094,3,2,0
user_795,1129223858,3,4,0
user_795,1021213658,6,0,0
user_795,1450835180,5,0,0
user_795,365520139,5,4,0
user_795,1328972248,4,0,0
user_795,1185371208,3,2,0
user_795,472562692,3,4,0
user_795,1449785021,8,0,0
user_795,1215554494,7,0,0
user_795,455602152,3,3,0
user_795,1187782983,5,4,0
user_795,598842054,2,4,0
user_795,1217109399,2,4,0
user_796,1472034158,8,0,0
user_796,1023059670,2,0,0
user_796,1273639784,3,2,0
user_796,982880475,7,4,0
user_796,1136675288,8,0,0
user_796,917833456,2,4,0
user_796,853652927,2,0,0
user_796,1315236947,5,0,0
user_796,1439858108,3,4,0
user_796,1433303480,2,2,0
user_796,1238685995,6,3,0
user_796,873637664,1,0,0
user_796,642363480,4,5,0
user_796,1079335059,5,3,0
user_796,1466199590,2,0,0
user_796,1136475512,4,4,0
user_796,1439913483,6,5,0
user_796,1006431598,3,4,0
user_796,582007711,4,3,0
user_796,512304427,3,4,0
user_796,1265769008,5,0,1
user_796,722572903,4,5,0
user_796,912242682,4,0,0
user_796,1214727602,3,0,0
user_796,582669643,3,0,0
user_796,483620391,4,0,0
user_796,942067926,6,4,0
user_796,881060496,3,4,0
user_796,1217528682,1,0,0
user_796,1332108732,6,0,0
user_796,1401759378,4,4,0
user_796,1455291571,7,3,0
user_796,909347061,5,3,0
user_796,418510736,5,0,0
user_796,1169489064,8,3,0
user_796,1444808915,2,0,0
user_796,993520831,1,5,1
user_796,1080355160,2,3,0
user_796,796973029,3,0,0
user_796,891549158,5,2,1
user_796,367322717,4,0,0
user_796,1004243841,3,4,0
user_796,1050418735,4,4,0
user_796,1219745592,3,5,0
user_796,976183189,3,0,0
user_797,1130218803,6,3,0
user_797,1449627854,4,0,0
user_797,467338170,5,3,0
user_797,1068916272,6,2,0
user_797,499427476,3,3,0
user_797,1201662688,3,3,0
user_797,1159554605,7,3,0
user_797,489534877,2,3,0
user_797,585661281,7,0,0
user_797,905751102,3,3,0
user_797,632699126,5,2,0
user_797,1335832501,7,0,0
user_797,1097299449,2,5,0
user_797,1266646088,6,5,0
user_797,1444631265,2,2,0
user_797,1357451198,2,2,0
user_797,1073565225,5,2,0
user_797,302532668,3,5,0
user_797,1437804859,5,2,0
user_797,1162466672,5,4,0
user_797,1031411506,3,3,1
user_797,950645532,3,3,1
user_797,770480295,4,4,0
user_797,1369678805,6,0,0
user_797,355524910,2,4,0
user_797,1215656228,3,0,0
user_797,1005652754,4,4,0
user_797,910765486,2,4,0
user_797,940973491,7,2,1
user_797,1226250979,4,4,0
user_797,1228879129,4,0,0
user_797,1433798152,4,0,0
user_797,1401866081,2,4,1
user_797,407440776,4,4,0
user_797,1126693966,3,3,0
user_797,797072099,4,4,0
user_798,1219686899,4,4,0
user_798,485225401,6,0,0
user_798,1204960948,5,0,0
user_798,1298995753,4,5,0
user_798,459653215,4,0,0
user_798,1047464336,5,3,0
user_798,964438846,6,0,0
user_798,1420459112,2,2,0
user_798,945586746,5,0,0
user_798,1018595970,4,2,1
user_798,1166690605,2,3,0
user_798,1153374033,4,4,0
user_798,1283884930,3,0,0
user_798,586081855,6,0,0
user_798,1168409225,3,0,0
user_798,850699519,4,3,0
user_798,1078791890,2,5,0
user_798,900012751,7,4,0
user_798,1457535326,2,4,0
user_798,883434358,4,0,0
user_798,1173208843,4,0,0
user_798,868188579,2,0,1
user_798,1440991782,2,0,0
user_798,852933712,6,0,0
user_798,1195428173,3,3,0
user_798,1239375842,3,3,0
user_798,1189868450,6,0,0
user_798,1422680051,2,0,0
user_798,1446399876,1,0,0
user_798,900003022,4,0,0
user_798,864880281,7,4,0
user_798,1061455406,4,3,0
user_798,949249137,4,0,0
user_798,1178142229,3,0,0
user_798,1136934430,3,5,0
user_799,1346585016,3,0,0
user_799,1207315853,1,0,0
user_799,942851054,5,0,0
user_799,1251244965,8,0,0
user_799,1121788355,6,0,0
user_799,1082462952,2,0,0
user_799,528617628,2,5,0
user_799,918925265,3,4,1
user_799,1369002248,6,0,0
user_799,587972494,4,0,1
user_799,1267819296,3,0,0
user_799,1329162354,2,5,0
user_799,319009472,4,0,0
user_799,545206252,1,0,0
user_799,1437301798,3,3,0
user_799,545123137,2,4,0
user_799,1201945258,3,0,0
user_799,1303294478,2,0,0
user_799,1014725467,2,0,0
user_799,1148926729,3,0,0
user_799,1084209731,3,4,0
user_799,1107850025,10,4,0
user_799,1316925224,2,0,0
user_799,1464887142,4,2,0
user_799,949737722,5,0,0
user_799,1060704812,5,2,0
user_799,990588652,7,4,0
user_799,627491527,5,0,0
user_799,893944381,3,3,0
user_799,1117371050,6,2,0
user_799,1197432659,5,0,0
user_799,1071227443,4,1,0
user_799,986229834,4,0,0
user_799,1165306534,5,4,0
user_799,1068096827,4,2,0
user_799,1177626398,3,4,1
user_800,1167508407,5,3,0
user_800,598809358,6,3,0
user_800,1343278495,3,5,0
user_800,1401266351,4,0,0
user_800,1297915331,5,4,0
user_800,1340491454,2,0,0
user_800,1322580902,3,4,0
user_800,950699818,3,0,0
user_800,1070570169,7,0,0
user_800,1338181320,5,0,0
user_800,1271126385,4,4,0
user_800,946085023,6,3,0
user_800,1329187977,1,5,0
user_800,1042158834,6,3,0
user_800,1236846171,1,4,0
user_800,1411980803,7,3,0
user_800,979226583,4,0,0
user_800,1246615126,5,0,0
user_800,1149281183,4,4,0
user_800,886504442,5,0,0
user_800,1464491327,6,2,1
user_800,340524558,5,0,0
user_800,1314813250,2,0,0
user_800,992425516,2,3,1
user_800,1347790137,2,0,0
user_800,1061398327,3,3,0
user_800,1052344560,5,5,0
user_800,597986893,2,3,0
user_800,669831744,2,3,0
user_800,945401456,6,4,0
user_800,1084530345,3,1,0
user_800,992838794,8,5,0
user_800,583339491,3,4,0
user_800,1451894206,6,3,0
user_800,1124796705,5,0,0
user_800,1361965444,6,3,0
user_800,693889320,4,5,0
user_800,508350301,5,2,0
user_800,490936265,2,3,0
user_800,1399769865,2,0,0
user_800,1300508303,3,3,0
user_800,991336466,3,0,0
user_800,1101719346,5,0,0
user_801,993997046,4,0,0
user_801,1371085913,6,0,0
user_801,951054338,5,4,0
user_801,583731702,3,3,0
user_801,1454344486,3,0,1
user_801,386260074,6,0,0
user_801,1090836431,4,3,1
user_801,1107398900,3,0,1
user_801,1311697206,6,0,0
user_801,464658535,3,3,0
user_801,404761993,9,4,0
user_801,1235530695,2,4,0
user_801,1166549552,4,4,0
user_801,1432117595,5,0,0
user_801,456532154,4,0,0
user_801,1448630038,5,0,0
user_801,1022351367,3,0,0
user_801,1199014799,2,5,0
user_801,1177887290,3,0,0
user_801,1180932776,4,3,0
user_801,1361442399,3,0,0
user_801,1471336822,2,5,0
user_801,475591751,6,3,0
user_801,1287346330,5,3,0
user_801,1255248520,3,0,0
user_802,1135889585,5,3,0
user_802,1295257513,6,0,0
user_802,922851363,3,3,1
user_802,1253498689,3,3,0
user_802,1474503771,1,5,0
user_802,568022355,6,4,0
user_802,1080369552,4,0,0
user_802,552848941,3,5,0
user_802,1295958921,3,0,0
user_802,1440344058,6,4,0
user_802,1065388321,3,0,0
user_802,418974698,1,0,0
user_802,1447448335,3,4,0
user_802,777012413,5,0,0
user_802,1401759378,6,2,1
user_802,782925823,3,3,0
user_802,1216710959,7,0,0
user_802,1309032833,5,0,0
user_802,344058289,2,5,0
user_802,1279203150,8,0,0
user_802,1406214026,3,0,0
user_802,1217756952,3,3,0
user_802,1460507843,7,3,0
user_802,1294268036,5,3,0
user_802,997854526,2,4,0
user_802,828838022,6,0,0
user_802,1103186440,3,5,1
user_802,972314578,3,5,0
user_802,1442450986,6,5,1
user_802,1122177365,3,2,1
user_802,1352869353,6,3,0
user_802,1200103948,7,0,0
user_802,1012947506,5,0,0
user_802,1014128818,4,5,0
user_802,1144098608,1,4,1
user_802,1137401280,3,3,1
user_802,667901021,4,0,0
user_802,595219161,3,0,0
user_802,767526017,4,4,0
user_802,1020270390,3,0,0
user_802,1165901463,4,4,0
user_802,1053759325,6,0,0
user_802,1431623935,3,5,0
user_802,1108736769,3,4,0
user_802,1137913320,3,4,0
user_802,1296556665,6,3,0
user_802,1389108297,7,4,0
user_802,1442478843,7,2,0
user_803,649373521,4,4,0
user_803,982042856,6,5,0
user_803,1061733193,8,3,0
user_803,1025073240,6,4,0
user_803,1326108702,8,2,0
user_803,771796783,4,3,0
user_803,438044811,4,0,1
user_803,888287543,3,3,0
user_803,1094525215,2,0,0
user_803,1237058222,3,0,0
user_803,1167471839,4,0,1
user_803,1179966385,4,3,0
user_803,1188471460,4,0,0
user_803,1450484898,4,2,0
user_803,836902000,6,3,0
user_803,522059729,2,3,0
user_803,906604904,5,0,0
user_803,1457753806,3,0,0
user_803,1264334214,2,2,0
user_803,1202172022,7,0,0
user_803,1172062519,3,5,0
user_803,708622941,4,2,0
user_803,567723770,2,3,0
user_803,1456279592,4,4,0
user_803,1214132088,2,2,0
user_803,945261390,3,0,0
user_803,796972894,5,4,0
user_803,1280445198,5,4,1
user_803,1446750053,1,0,0
user_803,956465206,4,4,1
user_803,1084798947,3,5,0
user_803,1243440305,8,0,0
user_803,1356839612,3,0,0
user_803,1105758955,3,3,0
user_803,553336097,2,0,0
user_803,1246081067,4,0,0
user_803,1177827514,3,0,0
user_803,1275521528,4,0,0
user_803,698182148,2,4,0
user_803,1351960048,3,3,0
user_803,535049654,4,0,0
user_803,1411759007,4,0,0
user_803,1217482521,2,3,0
user_803,1457310635,5,3,0
user_803,1440233090,4,0,0
user_803,857650790,2,0,0
user_804,1220793953,4,0,0
user_804,1024071345,3,5,0
user_804,1441512537,1,1,0
user_804,1105637421,2,1,0
user_804,1170365893,7,4,0
user_804,944165809,4,4,0
user_804,1438744678,5,4,0
user_804,924907196,2,0,0
user_804,661046478,3,0,0
user_804,983184680,3,2,1
user_804,973810419,1,0,0
user_804,970818035,6,4,0
user_804,1043995126,2,0,0
user_804,1443996871,2,5,0
user_804,698584863,4,0,1
user_804,1393795721,6,3,0
user_804,1390417072,2,5,0
user_804,1190496765,2,0,0
user_804,1038313626,6,2,0
user_804,912265745,4,3,0
user_804,369632622,7,5,0
user_804,1452978599,6,0,0
user_804,1086063622,1,0,0
user_804,1153928119,4,0,0
user_804,1460705893,6,3,0
user_804,1184949971,3,3,0
user_804,660683664,1,3,0
user_804,1278014361,3,3,0
user_804,948122460,2,0,0
user_804,1138114583,5,4,0
user_804,1434987308,2,3,0
user_804,333208117,2,3,0
user_804,1255833274,4,2,0
user_804,1211978586,5,3,1
user_804,608538081,5,4,0
user_804,719394052,2,3,0
user_804,1439412631,5,0,0
user_804,981066027,11,4,0
user_804,910373259,6,3,0
user_805,933474262,4,0,0
user_805,1364349319,1,4,0
user_805,958256949,2,3,0
user_805,1459354623,1,0,0
user_805,1212248965,2,3,0
user_805,942443974,7,3,0
user_805,1472862325,6,1,0
user_805,1255102262,4,5,0
user_805,1133333918,5,0,0
user_805,813757338,5,2,0
user_805,1071514528,2,0,0
user_805,1140790877,5,4,0
user_805,1309146029,3,4,0
user_805,1230737058,3,0,0
user_805,1128213556,6,2,0
user_805,1244009359,4,4,0
user_805,1362217556,2,4,0
user_805,1471260826,4,5,0
user_805,1028832570,2,0,0
user_805,1342462183,3,2,0
user_805,377617125,5,0,0
user_805,1454921591,6,4,0
user_805,1071125486,3,4,0
user_805,1445994011,6,0,0
user_805,747953919,6,2,0
user_805,1392493196,3,0,0
user_805,1366732358,5,0,0
user_805,734275077,8,3,0
user_805,1097748534,2,3,0
user_805,1420211295,2,5,0
user_805,893791642,4,4,0
user_805,1143979723,5,0,0
user_805,983399253,2,0,0
user_805,1326511717,3,4,0
user_805,1007911603,2,0,0
user_805,1418938521,3,2,0
user_805,511835923,6,0,0
user_805,1139870365,4,0,0
user_805,845450926,6,4,0
user_805,1382691102,7,0,0
user_805,1141640914,6,0,0
user_805,1200575974,5,5,0
user_805,1052681478,4,0,0
user_806,833146075,7,2,0
user_806,705203926,3,0,0
user_806,1043635959,2,0,0
user_806,1452441422,5,0,0
user_806,1118219057,5,2,0
user_806,1149699502,7,0,0
user_806,303188552,1,3,0
user_806,1463532329,4,0,0
user_806,892812659,1,5,0
user_806,1240508435,8,0,0
user_806,985017503,2,4,1
user_806,1438081533,5,4,0
user_806,771775879,6,0,0
user_806,440119351,4,0,0
user_806,440317442,5,3,0
user_806,1217490230,2,0,0
user_806,1023110939,4,0,0
user_806,1455775107,7,2,0
user_806,920681192,5,4,0
user_806,1219601337,5,3,0
user_806,507322020,4,0,0
user_807,573130259,7,4,0
user_807,886552148,5,4,0
